ID de Unidad,Tipo,Cluster,Promessa de Entrega,Promessa,Altura,Comprimento,Largura,Peso,Volume,Valor,Rua,Número,Referências,Bairro,Cidade,Estado,CEP,Latitude,Longitude,Precisão,Tipo de Endereço,Status,Hora de Saída,Hora de Chegada,Facility de Origem,Facility,ID de Nodo,Tipo de Nodo,Vigencia Nodo,Exchange Point,Devolução,Tipo de unidad,Agenda,Group,Reverter,Ciclo,Cheapest,Ciclo ETA,Data ETA
46515811657,shipment,A4,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,12,34,47,0.750000,0.018713,,,,,Vila Mariana,São Paulo,São Paulo,04105061,-23.574511,-46.632666,,residential,at_station|sorting,23 Feb 26 03:00,23 Feb 26 05:00,BRSP02,SSP21,195386973,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46516107174,shipment,A8,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,11,31,41,0.450000,0.013142,,,,,Vila Mariana,São Paulo,São Paulo,04013003,-23.580353,-46.641671,,residential,at_station|sorting,23 Feb 26 02:57,23 Feb 26 05:00,BRSP02,SSP21,146310833,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46515884959,shipment,R1,23-02-2026 - 24-02-2026,23-02-2026 - 24-02-2026,24,44,43,2.400000,0.045408,,,,,Saúde,São Paulo,São Paulo,04294000,-23.624171,-46.604393,,residential,at_station|sorting,23 Feb 26 00:04,23 Feb 26 02:30,BRMG03,SSP21,86418499,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46515888221,shipment,A5,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,6,15,15,0.400000,0.001350,,,,,Indianópolis,São Paulo,São Paulo,04090002,-23.608731,-46.661015,,residential,at_station|sorting,23 Feb 26 03:00,23 Feb 26 05:00,BRSP02,SSP21,452161647,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46515923287,shipment,A8,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,16,30,43,3.300000,0.019380,,,,,Chácara Inglesa,São Paulo,São Paulo,04141100,-23.612613,-46.633444,,residential,at_station|sorting,23 Feb 26 03:00,23 Feb 26 05:00,BRSP02,SSP21,205399404,buyer,-,BRNSP1567,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46515920827,shipment,A14,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,4,18,13,0.110000,0.000936,,,,,Cambuci,São Paulo,São Paulo,01515000,-23.562094,-46.611121,,residential,at_station|sorting,23 Feb 26 02:54,23 Feb 26 05:00,BRSP04,SSP21,265033428,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516228706,shipment,A3,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,32,16,26,4.040000,0.013312,,,,,Paraíso,São Paulo,São Paulo,04005005,-23.578999,-46.653647,,residential,on_way,23 Feb 26 03:00,23 Feb 26 05:00,BRSP06,SSP21,128776874,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516078887,shipment,A3,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,42,22,37,13.890000,0.034188,,,,,Jardim Paulista,São Paulo,São Paulo,01425011,-23.573738,-46.659406,,residential,at_station|sorting,23 Feb 26 02:55,23 Feb 26 05:00,BRSP06,SSP21,1995160578,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516078927,shipment,A3,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,35,21,32,8.440000,0.023520,,,,,Jardim Paulista,São Paulo,São Paulo,01425011,-23.573738,-46.659406,,residential,at_station|sorting,23 Feb 26 02:55,23 Feb 26 05:00,BRSP06,SSP21,1995160578,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516089329,shipment,A4,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,30,16,23,4.700000,0.011040,,,,,Vila Mariana,São Paulo,São Paulo,04102010,-23.592132,-46.631537,,residential,on_hub,23 Feb 26 03:00,24 Feb 26 05:00,BRSP06,SSP21,291064221,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,24-02-2026
46516392200,shipment,A8,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,34,21,28,10.390000,0.019992,,,,,Bosque da Saúde,São Paulo,São Paulo,04127001,-23.601644,-46.628928,,residential,at_station|sorting,23 Feb 26 02:55,23 Feb 26 05:00,BRSP06,SSP21,44288028,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516175675,shipment,A6,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,31,22,27,10.830000,0.018414,,,,,Ipiranga,São Paulo,São Paulo,04204903,-23.581718,-46.606829,,residential,at_station|sorting,23 Feb 26 02:55,23 Feb 26 05:00,BRSP06,SSP21,55164388,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516175195,shipment,A6,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,41,19,39,12.390000,0.030381,,,,,Ipiranga,São Paulo,São Paulo,04204903,-23.581718,-46.606829,,residential,at_station|sorting,23 Feb 26 02:55,23 Feb 26 05:00,BRSP06,SSP21,55164388,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516519142,shipment,A14,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,4,16,12,0.150000,0.000768,,,,,Jardim da Glória,São Paulo,São Paulo,01547080,-23.581710,-46.619717,,residential,on_hub,23 Feb 26 03:00,24 Feb 26 05:00,BRSP04,SSP21,2369204,buyer,-,BRNSP388,,general_merchant,-,,Não,AM1,Não,AM1,24-02-2026
46516335069,shipment,A6,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,3,24,12,0.030000,0.000864,,,,,Ipiranga,São Paulo,São Paulo,04210061,-23.585336,-46.601174,,residential,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,1223149166,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46516683786,shipment,A8,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,4,11,10,0.080000,0.000440,,,,,Vila Mariana,São Paulo,São Paulo,04011902,-23.577310,-46.641394,,residential,on_hub,23 Feb 26 03:00,24 Feb 26 05:00,BRSP04,SSP21,282088017,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,24-02-2026
46516706496,shipment,A8,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,42,22,33,8.720000,0.030492,,,,,Vila Mariana,São Paulo,São Paulo,04012140,-23.584015,-46.645739,,residential,on_way,23 Feb 26 03:00,23 Feb 26 05:00,BRSP06,SSP21,56309225,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516497407,shipment,A14,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,4,22,19,0.160000,0.001672,,,,,Cambuci,São Paulo,São Paulo,01536000,-23.572421,-46.624271,,residential,on_hub,23 Feb 26 03:00,24 Feb 26 05:00,BRSP04,SSP21,575975684,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,24-02-2026
46516847148,shipment,A5,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,21,46,25,1.800000,0.024150,,,,,Vila Nova Conceição,São Paulo,São Paulo,04509000,-23.590296,-46.670801,,residential,on_hub,23 Feb 26 03:00,24 Feb 26 05:00,BRSP04,SSP21,319484186,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,24-02-2026
46516881158,shipment,A3,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,32,21,33,5.750000,0.022176,,,,,Paraíso,São Paulo,São Paulo,04004000,-23.573470,-46.645672,,residential,at_station|sorting,23 Feb 26 02:55,23 Feb 26 05:00,BRSP06,SSP21,275345812,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516634409,shipment,A6,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,15,55,35,0.550000,0.028875,,,,,Ipiranga,São Paulo,São Paulo,04205912,-23.575045,-46.603454,,residential,on_way,23 Feb 26 03:00,23 Feb 26 05:00,BRSP04,SSP21,97431693,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516936106,shipment,A6,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,6,12,6,0.180000,0.000432,,,,,Vila Santo Estéfano,São Paulo,São Paulo,04152110,-23.624758,-46.624894,,residential,on_hub,23 Feb 26 03:00,24 Feb 26 05:00,BRSP06,SSP21,139119559,buyer,-,BRNSP411,,general_merchant,-,,Não,AM1,Não,AM1,24-02-2026
46516691479,shipment,A14,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,15,26,15,1.070000,0.005850,,,,,Liberdade,São Paulo,São Paulo,01511001,-23.563691,-46.632498,,business,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,2155103413,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46516976436,shipment,A5,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,25,30,25,1.170000,0.018750,,,,,Vila Nova Conceição,São Paulo,São Paulo,04510001,-23.594000,-46.671930,,residential,at_station|sorting,23 Feb 26 02:55,23 Feb 26 06:00,BRMG01,SSP21,291746805,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516980644,shipment,A4,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,43,21,41,9.620000,0.037023,,,,,Vila Mariana,São Paulo,São Paulo,04117091,-23.590546,-46.632395,,residential,on_way,23 Feb 26 03:00,23 Feb 26 05:00,BRSP06,SSP21,165350129,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516730275,shipment,A14,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,6,16,12,0.140000,0.001152,,,,,Cambuci,São Paulo,São Paulo,01515000,-23.562466,-46.610870,,residential,at_station|sorting,-,23 Feb 26 15:00,BRSP19,SSP21,148421193,buyer,-,,,general_merchant,-,,Não,SD,Não,SD,23-02-2026
46517008496,shipment,A6,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,42,22,39,12.730000,0.036036,,,,,Vila São José (Ipiranga),São Paulo,São Paulo,04271001,-23.592593,-46.619830,,residential,on_hub,23 Feb 26 03:00,24 Feb 26 05:00,BRSP06,SSP21,371097800,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,24-02-2026
46516778085,shipment,A14,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,6,21,6,0.340000,0.000756,,,,,Sé,São Paulo,São Paulo,01505070,-23.555653,-46.630816,,residential,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,2324945697,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46517060722,shipment,A6,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,5,29,25,0.260000,0.003625,,,,,Ipiranga,São Paulo,São Paulo,04208051,-23.592035,-46.601170,,business,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,14592,place,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46517061080,shipment,A5,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,29,21,32,3.900000,0.019488,,,,,Indianópolis,São Paulo,São Paulo,04080900,-23.607437,-46.663708,,residential,at_station|sorting,23 Feb 26 02:55,23 Feb 26 05:00,BRSP06,SSP21,521406266,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46516793967,shipment,A6,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,5,29,25,0.260000,0.003625,,,,,Ipiranga,São Paulo,São Paulo,04208051,-23.592035,-46.601170,,business,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,14592,place,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46516804099,shipment,A5,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,2,22,14,0.250000,0.000616,,,,,Vila Nova Conceição,São Paulo,São Paulo,04508011,-23.588278,-46.670324,,residential,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,215126407,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46516847191,shipment,A3,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,1,28,22,0.190000,0.000616,,,,,Jardim Paulista,São Paulo,São Paulo,01403002,-23.570870,-46.655504,,residential,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,246824021,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46516920679,shipment,A4,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,2,21,15,0.120000,0.000630,,,,,Vila Mariana,São Paulo,São Paulo,04105001,-23.579323,-46.638288,,residential,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,1014668476,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46517233548,shipment,A8,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,3,40,36,0.340000,0.004320,,,,,Chácara Inglesa,São Paulo,São Paulo,04140000,-23.607072,-46.633903,,residential,on_hub,23 Feb 26 03:00,24 Feb 26 05:00,BRSP04,SSP21,126691514,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,24-02-2026
46516979383,shipment,A6,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,4,18,10,0.350000,0.000720,,,,,Vila São José (Ipiranga),São Paulo,São Paulo,04271060,-23.589581,-46.617958,,business,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,201451271,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46516989039,shipment,A4,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,7,27,22,0.280000,0.004158,,,,,Vila Mariana,São Paulo,São Paulo,04112012,-23.588799,-46.632588,,residential,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,1563716966,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46516987869,shipment,A8,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,1,27,3,0.100000,0.000081,,,,,Vila Mariana,São Paulo,São Paulo,04016003,-23.588079,-46.643634,,residential,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,262750297,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46517006877,shipment,A5,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,9,16,9,0.070000,0.001296,,,,,Planalto Paulista,São Paulo,São Paulo,04076010,-23.610211,-46.656334,,residential,at_station|sorting,23 Feb 26 03:00,23 Feb 26 05:00,BRSP04,SSP21,514170131,buyer,-,BRNSP1535,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46517020999,shipment,A3,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,2,21,15,0.350000,0.000630,,,,,Jardim Paulista,São Paulo,São Paulo,01425000,-23.574018,-46.657055,,residential,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,817015693,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46517353992,shipment,A4,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,43,22,35,9.020000,0.033110,,,,,Vila Mariana,São Paulo,São Paulo,04117090,-23.590590,-46.632414,,residential,on_hub,23 Feb 26 03:00,24 Feb 26 05:00,BRSP06,SSP21,229874412,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,24-02-2026
46517405714,shipment,A6,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,5,15,10,0.300000,0.000750,,,,,Vila Carioca,São Paulo,São Paulo,04225030,-23.602736,-46.591531,,business,on_hub,23 Feb 26 03:00,24 Feb 26 05:00,BRSP06,SSP21,165244213,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,24-02-2026
46517448814,shipment,A5,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,27,34,32,2.250000,0.029376,,,,,Indianópolis,São Paulo,São Paulo,04517000,-23.605351,-46.673290,,residential,on_way,23 Feb 26 03:00,23 Feb 26 05:00,BRSP06,SSP21,242085045,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46517467352,shipment,A8,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,6,11,6,0.070000,0.000396,,,,,Vila Mariana,São Paulo,São Paulo,04121001,-23.601407,-46.621505,,residential,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,171581771,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46517496920,shipment,A8,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,42,19,28,13.380000,0.022344,,,,,Vila Clementino,São Paulo,São Paulo,04042003,-23.602722,-46.643704,,residential,on_way,23 Feb 26 03:00,23 Feb 26 05:00,BRSP06,SSP21,228737535,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46517526604,shipment,A6,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,16,37,18,1.270000,0.010656,,,,,Vila Gumercindo,São Paulo,São Paulo,04130080,-23.603087,-46.617826,,residential,on_way,23 Feb 26 03:00,23 Feb 26 06:00,BRMG01,SSP21,676734,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46517092126,shipment,A14,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,8,51,31,2.580000,0.012648,,,,,Cambuci,São Paulo,São Paulo,01520010,-23.561910,-46.619413,,residential,at_station|sorting,23 Feb 26 02:55,23 Feb 26 06:00,BRMG01,SSP21,220039276,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46518242303,shipment,A4,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,20,28,39,11.820000,0.021840,,,,,Jardim Vila Mariana,São Paulo,São Paulo,04116210,-23.591987,-46.625357,,residential,at_station|sorting,23 Feb 26 12:56,23 Feb 26 16:00,BRMG01,SSP21,206992484,buyer,-,,,general_merchant,-,,Não,SD,Não,SD,23-02-2026
46519122498,shipment,A5,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,3,13,3,0.030000,0.000117,,,,,Vila Nova Conceição,São Paulo,São Paulo,04507060,-23.587288,-46.668303,,residential,at_station|sorting,-,23 Feb 26 15:00,BRSP18,SSP21,529582445,buyer,-,,,general_merchant,-,,Não,SD,Não,SD,23-02-2026
46519417473,shipment,R1,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,8,23,16,0.360000,0.002944,,,,,Vila Moinho Velho,São Paulo,São Paulo,04285000,-23.611952,-46.602826,,residential,on_way,23 Feb 26 13:56,23 Feb 26 16:00,BRSP02,SSP21,192864835,buyer,-,,,general_merchant,-,,Não,SD,Não,SD,23-02-2026
46463344257,shipment,A8,26-02-2026 - 26-02-2026,26-02-2026 - 26-02-2026,5,21,11,0.510000,0.001155,,,,,Vila Mariana,São Paulo,São Paulo,04120080,-23.594751,-46.631579,,residential,at_station|buffered,22 Feb 26 01:26,22 Feb 26 03:26,BRXSP9,SSP21,367175708,buyer,26-02-2026,,,general_merchant,26-02-2026,,Não,AM1,Não,AM1,26-02-2026
46504566308,shipment,A8,26-02-2026 - 26-02-2026,26-02-2026 - 26-02-2026,5,25,17,0.160000,0.002125,,,,,Vila Clementino,São Paulo,São Paulo,04042004,-23.602681,-46.644844,,residential,at_station|buffered,22 Feb 26 01:26,22 Feb 26 03:26,BRXSP9,SSP21,495496261,buyer,26-02-2026,,,general_merchant,26-02-2026,,Não,AM1,Não,AM1,26-02-2026
46476722041,shipment,A5,20-02-2026 - 25-02-2026,20-02-2026 - 25-02-2026,8,28,18,1.200000,0.004032,,,,,Indianópolis,São Paulo,São Paulo,04089900,-23.608884,-46.662745,,business,at_station|buffered,22 Feb 26 01:26,22 Feb 26 03:30,BRXSP9,SSP21,1820975234,buyer,25-02-2026,,,general_merchant,25-02-2026,,Sim,AM1,Não,AM1,25-02-2026
46508136368,shipment,A5,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,11,17,16,0.750000,0.002992,,,,,Moema,São Paulo,São Paulo,04521022,-23.601042,-46.661274,,business,on_way,23 Feb 26 03:00,23 Feb 26 05:00,BRSP02,SSP21,718316485,buyer,25-02-2026,,,general_merchant,25-02-2026,,Não,CPM,Sim,AM1,25-02-2026
46513133751,shipment,A8,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,2,18,10,0.060000,0.000360,,,,,Vila Clementino,São Paulo,São Paulo,04025014,-23.603629,-46.647055,,business,on_way,23 Feb 26 03:00,23 Feb 26 05:00,BRSP04,SSP21,135515076,buyer,25-02-2026,,,general_merchant,25-02-2026,,Não,CPM,Sim,AM1,25-02-2026
46467102432,shipment,A6,23-02-2026 - 25-02-2026,01-03-2026 - 01-03-2026,14,21,14,0.400000,0.004116,,,,,Saúde,São Paulo,São Paulo,04133300,-23.633951,-46.615901,,business,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,1903350062,buyer,24-02-2026,,,general_merchant,24-02-2026,,Sim,AM1,Não,AM1,24-02-2026
46467033853,shipment,A14,16-02-2026 - 19-02-2026,16-02-2026 - 19-02-2026,3,19,12,0.049000,0.000684,,,,,Cambuci,São Paulo,São Paulo,01524001,-23.563762,-46.620274,,business,at_station|sorting,23 Feb 26 13:56,23 Feb 26 15:56,BRSP02,SSP21,73007434,buyer,24-02-2026,,,general_merchant,24-02-2026,,Sim,AM1,Não,AM1,24-02-2026
46487015337,shipment,A8,23-02-2026 - 24-02-2026,23-02-2026 - 24-02-2026,3,18,16,0.400000,0.000864,,,,,Vila da Saúde,São Paulo,São Paulo,04144000,-23.615081,-46.637354,,business,at_station|buffered,21 Feb 26 00:33,21 Feb 26 04:30,BRXSP1,SSP21,147628434,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,AM1,Não,AM1,24-02-2026
46458648432,shipment,A6,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,5,24,22,0.260000,0.002640,,,,,Ipiranga,São Paulo,São Paulo,04206000,-23.577795,-46.604909,,business,at_station|buffered,21 Feb 26 17:52,22 Feb 26 03:00,BRRJ02,SSP21,35217725,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,AM1,Sim,AM1,24-02-2026
46481775125,shipment,A8,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,8,17,51,1.600000,0.006133,,,,,Saúde,São Paulo,São Paulo,04138002,-23.604525,-46.636509,,business,at_station|buffered,21 Feb 26 00:44,21 Feb 26 11:00,BRXSP14,SSP21,398171498,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,PM1,Não,AM1,24-02-2026
46492955584,shipment,A15,21-02-2026 - 26-02-2026,21-02-2026 - 26-02-2026,5,17,18,0.350000,0.001323,,,,,Mirandópolis,São Paulo,São Paulo,04047040,-23.612362,-46.643557,,business,at_station|buffered,22 Feb 26 01:26,22 Feb 26 03:30,BRXSP9,SSP21,103920666,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,AM1,Sim,AM1,24-02-2026
46443466819,shipment,A5,21-02-2026 - 25-02-2026,21-02-2026 - 25-02-2026,3,17,11,0.040000,0.000561,,,,,Jardim Luzitânia,São Paulo,São Paulo,04032060,-23.596052,-46.662686,,business,at_station|buffered,22 Feb 26 01:26,22 Feb 26 03:26,BRXSP9,SSP21,87196360,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,CPM,Sim,AM1,24-02-2026
46496214750,shipment,A6,27-02-2026 - 28-02-2026,27-02-2026 - 28-02-2026,6,15,20,0.230000,0.001522,,,,,Ipiranga,São Paulo,São Paulo,04216060,-23.598084,-46.601489,,business,at_station|buffered,22 Feb 26 02:56,22 Feb 26 04:26,BRXSP10,SSP21,368830710,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,AM1,Não,AM1,24-02-2026
46497953193,shipment,A14,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,12,18,35,1.290000,0.006740,,,,,Cambuci,São Paulo,São Paulo,01540020,-23.564245,-46.621841,,business,at_station|buffered,21 Feb 26 17:52,22 Feb 26 03:00,BRRJ02,SSP21,147422470,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,AM1,Não,AM1,24-02-2026
46439368398,shipment,A5,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,26,16,14,0.840000,0.005824,,,,,Jardim Luzitânia,São Paulo,São Paulo,04032060,-23.596052,-46.662686,,business,at_station|buffered,22 Feb 26 01:26,22 Feb 26 03:30,BRXSP9,SSP21,87196360,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,AM1,Não,AM1,24-02-2026
46497387238,shipment,A6,24-02-2026 - 25-02-2026,24-02-2026 - 25-02-2026,15,27,43,3.000000,0.017093,,,,,Ipiranga,São Paulo,São Paulo,04266050,-23.589382,-46.609396,,business,at_station|buffered,21 Feb 26 00:33,21 Feb 26 04:30,BRXSP1,SSP21,152233269,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,AM1,Não,AM1,24-02-2026
46483581887,shipment,A15,24-02-2026 - 24-02-2026,24-02-2026 - 24-02-2026,3,18,9,0.070000,0.000486,,,,,Planalto Paulista,São Paulo,São Paulo,04071070,-23.623956,-46.649404,,residential,at_station|buffered,20 Feb 26 23:54,21 Feb 26 04:54,BRXSP5,SSP21,534487926,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,AM1,Não,AM1,24-02-2026
46480269680,shipment,A3,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,8,25,26,1.470000,0.004747,,,,,Paraíso,São Paulo,São Paulo,04006003,-23.579052,-46.649511,,business,at_station|buffered,22 Feb 26 00:37,22 Feb 26 04:30,BRXSP10,SSP21,1882306407,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,AM1,Sim,AM1,24-02-2026
46500459730,shipment,A5,25-02-2026 - 27-02-2026,25-02-2026 - 27-02-2026,8,30,23,0.250000,0.005520,,,,,Vila Nova Conceição,São Paulo,São Paulo,04513040,-23.597488,-46.670813,,business,at_station|buffered,23 Feb 26 01:21,23 Feb 26 03:30,BRXSP9,SSP21,177288672,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,AM1,Não,AM1,24-02-2026
46484730985,shipment,A5,23-02-2026 - 28-02-2026,23-02-2026 - 28-02-2026,21,39,23,0.975000,0.018837,,,,,Indianópolis,São Paulo,São Paulo,04517040,-23.608097,-46.670885,,business,at_station|buffered,22 Feb 26 03:00,22 Feb 26 05:30,BRXSP2,SSP21,64253099,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,AM1,Sim,AM1,24-02-2026
46492059293,shipment,A5,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,3,14,11,0.020000,0.000462,,,,,Moema,São Paulo,São Paulo,04523014,-23.604174,-46.666468,,business,at_station|buffered,22 Feb 26 00:37,22 Feb 26 04:30,BRXSP10,SSP21,78566235,buyer,24-02-2026,,,general_merchant,24-02-2026,,Não,AM1,Sim,AM1,24-02-2026
